game_date,game_datetime,game_pk,game_type,status,venue_id,venue_name,home_team_id,home_team_name,home_abbrev,away_team_id,away_team_name,away_abbrev,home_score,away_score,home_win,home_sp_id,home_sp_name,away_sp_id,away_sp_name,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff
2024-06-01,2024-06-01 20:10:00+00:00,745980,R,Final,32,American Family Field,158,Milwaukee Brewers,MIL,145,Chicago White Sox,CWS,4,3,1,688107.0,Robert Gasser,676979,Garrett Crochet,L,L,5.0,6.0,6.0,6.0,5581.333333333333,10265.666666666666,-4684.333333333333,51765.333333333336,46138.666666666664,5626.6666666666715,71.0,0.0,None,Roof Closed,427053,Mark Carlson,1.0,1.0,1.0,1.0,11778.0,6644.0,5134.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-01,1.0172839291610907,,0,0,1,0,0,0,0,0,1,0.3018382352941177,0.35714285714285715,-0.055304621848739466,3.7267080745341614,7.333333333333333,-0.6086956521739131,-1.206896551724138,0.22217391304347825,-1.5386206896551726,14.0,12.0,0.043478260869565216,0.02666666666666667,-3.6066252587991716,0.5982008995502248,1.760794602698651,0.016811594202898548,0.0,0.0,0.0,0.0,0.0,109.66666666666667,98.33333333333333,11.333333333333343,-0.11252279635258361,0.6131694915254239,-0.7256922878780074,0.28357326478149086,0.696190635451505,-0.4126173706700141,7,1.0153179406400266,0.015317940640026562,1,0.37333333333333335,0.3542857142857142,0.019047619047619146,745980,3.3454325468844526,0.337870538415003,0.6,211.95850820048963,1.0350877192982457,-2.310344827586207,0.5964912280701754,0.25862068965517243,0.7,0.1,1.787766349902068,-3.661871330424278,0.1994630460880003,0.03353894481330781,127.17510492029378,-8.224512595950758,3399.3845738498794,0.0,72.08757378544189,0.0,1.760794602698651,3.1003976328927,0.5982008995502248,0.3578443162226982,3.6066252587991716,13.007745757408191,0.055304621848739466,0.003058601197832071,3.3454325468844526,11.191918925753795,0.337870538415003,0.11415650072884401,211.95850820048963,44926.40919857703,0.7256922878780074,0.5266292966856169,0.4126173706700141,0.1702530945786358
2024-06-01,2024-06-01 23:15:00+00:00,746870,R,Final,17,Wrigley Field,112,Chicago Cubs,CHC,113,Cincinnati Reds,CIN,7,5,1,657006.0,Justin Steele,668881,Hunter Greene,L,R,5.0,7.0,7.0,6.0,8272.333333333334,7275.666666666667,996.666666666667,51202.666666666664,38824.0,12378.666666666664,62.0,4.0,L To R,Drizzle,658292,Derek Thomas,1.0,1.0,1.0,1.0,13590.0,12684.0,906.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-01,0.993397521680947,,0,0,0,0,0,0,0,0,0,0.3185770750988142,0.3572289156626506,-0.03865184056383636,4.5673076923076925,3.1620553359683794,1.902439024390244,0.3448275862068966,0.047560975609755994,0.389655172413793,20.0,20.0,0.04807692307692308,0.039525691699604744,1.4052523563393131,1.5576114381833475,-0.342094196804037,0.008551231377318336,0.0,0.0,0.0,0.0,0.0,91.33333333333333,95.33333333333333,-4.0,-0.2419708029197083,-0.12776223776223783,-0.11420856515747047,0.22554968944099393,0.38878999999999997,-0.16324031055900604,12,0.9960897861051237,-0.003910213894876335,0,0.35160361842105264,0.41402805611222443,-0.062424437691171786,746870,-0.049304295220810646,0.04416212946158504,-0.39999999999999997,-61.26904916052604,-0.1896551724137931,-0.14035087719298245,0.4827586206896552,0.43859649122807015,0.2,0.6,-0.3407565353223373,1.3997575190497473,-0.05431559002918249,0.021355037872905068,24.507619664210413,0.45683426062988186,-113.82786994027893,3.9843591444204947,61.75756673851767,-0.0,0.342094196804037,0.11702843948699922,1.5576114381833475,2.426153392359596,1.4052523563393131,1.9747341849971918,0.03865184056383636,0.0014939647789722259,0.049304295220810646,0.0024309135272208514,0.04416212946158504,0.0019502936785817976,61.26904916052604,3753.8963850349564,0.11420856515747047,0.013043596355328176,0.16324031055900604,0.02664739899140074
2024-06-01,2024-06-01 20:10:00+00:00,746952,R,Final,3,Fenway Park,111,Boston Red Sox,BOS,116,Detroit Tigers,DET,6,3,1,681867.0,Cooper Criswell,681857,Reese Olson,R,R,5.0,7.0,4.0,6.333333333333333,3787.3333333333335,5182.666666666667,-1395.3333333333335,33197.333333333336,59080.0,-25882.666666666664,80.0,9.0,Out To RF,Sunny,429805,Todd Tichenor,1.0,1.0,1.0,1.0,12231.0,17063.0,-4832.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-01,0.9873402197194777,,0,0,1,0,0,1,0,0,0,0.3295161290322581,0.32127272727272727,0.00824340175953081,4.5893719806763285,3.110047846889952,1.0298507462686568,-0.17857142857142858,-0.2594776119402986,-0.009107142857142694,17.0,13.0,0.04106280193236715,0.03110047846889952,1.4793241337863763,1.2084221748400854,-0.2503704690831559,0.009962323463467631,1.0,0.0,0.9873402197194777,0.0,0.009962323463467631,96.33333333333333,84.33333333333333,12.0,-0.10567474048442914,0.36752964426877477,-0.4732043847532039,0.023707504810776017,-0.07425287356321837,0.09796037837399439,9,0.9963863711272248,-0.0036136288727751653,0,0.3846487424111014,0.34458598726114653,0.04006275514995489,746952,0.37900786448880824,0.00877192982456143,0.0,40.55204808784242,0.39655172413793105,0.017543859649122806,0.5,0.49122807017543857,0.5,0.5,-0.24946572312718676,1.4739784053843328,0.012194663167371007,-0.010030530799657825,0.0,-5.678452617038447,660.2778515256373,8.967477340145024,79.71090969017798,0.0,0.2503704690831559,0.06268537178891953,1.2084221748400854,1.460284152645242,1.4793241337863763,2.1883998928028126,0.00824340175953081,6.795367256903567e-05,0.37900786448880824,0.14364696134436683,0.00877192982456143,7.694675284703034e-05,40.55204808784242,1644.4686041186842,0.4732043847532039,0.22392238974965825,0.09796037837399439,0.009596235731176149
2024-06-02,2024-06-02 17:35:00+00:00,747030,R,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,139,Tampa Bay Rays,TB,3,4,0,608344.0,Cole Irvin,641793,Zack Littell,L,R,6.0,5.0,5.0,7.0,9621.333333333334,6669.333333333333,2952.000000000001,43725.0,71775.0,-28050.0,81.0,8.0,Out To CF,Partly Cloudy,607884,Paul Clemons,1.0,1.0,1.0,1.0,11165.0,12325.0,-1160.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,1.019281799053835,,0,0,1,0,0,1,0,0,0,0.33854961832061065,0.2628787878787879,0.07567083044182277,3.90625,5.58139534883721,0.625,0.1744186046511628,0.4503124999999999,-0.09087209302325595,17.0,23.0,0.06640625,0.053488372093023255,-1.6751453488372103,0.45058139534883723,0.5411845930232558,0.012917877906976745,1.0,0.0,1.019281799053835,0.0,0.012917877906976745,92.0,107.33333333333333,-15.333333333333329,1.057391304347826,0.311086956521739,0.746304347826087,0.33299610894941606,0.1497402597402598,0.18325584920915625,7,1.0026919232722036,0.002691923272203578,0,0.3672425952045134,0.36237244897959187,0.0048701462249215455,747030,2.25453995157385,0.186138014527845,0.5,143.2929835025518,1.3392857142857142,-0.9152542372881356,0.6607142857142857,0.4745762711864407,0.8,0.3,0.5426414204237732,-1.6796547115860687,-0.1267596396572686,0.0026356481026979122,71.6464917512759,-11.44333333333333,2203.0904347826095,8.021535386177629,81.21804578504849,0.0,0.5411845930232558,0.29288076372574706,0.45058139534883723,0.20302359383450516,1.6751453488372103,2.8061119397309393,0.07567083044182277,0.005726074579755091,2.25453995157385,5.0829503932426165,0.186138014527845,0.03464736045236824,143.2929835025518,20532.879121062582,0.746304347826087,0.5569701795841211,0.18325584920915625,0.03358270626936901
2024-06-02,2024-06-02 18:10:00+00:00,746301,R,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,135,San Diego Padres,SD,4,3,1,666142.0,Cole Ragans,650633,Michael King,L,R,5.0,6.0,5.0,5.0,6122.666666666667,8200.0,-2077.333333333333,54175.0,37950.0,16225.0,82.0,11.0,R To L,Cloudy,483912,Mike Muchlinski,1.0,1.0,1.0,1.0,14210.0,12035.0,2175.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,0.9871155933581792,,0,0,1,0,0,1,0,0,0,0.33409090909090916,0.30425,0.02984090909090914,5.761316872427984,5.567451820128479,-0.7078651685393258,-0.17045454545454547,-0.7560674157303371,-0.569318181818182,18.0,20.0,0.037037037037037035,0.042826552462526764,0.1938650522995049,-0.5374106230847804,-0.18674923391215514,-0.005789515425489729,0.0,0.0,0.0,0.0,-0.0,83.33333333333333,93.33333333333333,-10.0,1.1237399999999997,-0.24053571428571419,1.3642757142857138,0.3192966751918159,0.10221881390593072,0.2170778612858852,7,1.0071208771498554,0.007120877149855431,1,0.35151515151515156,0.30583482944344703,0.04568032207170453,746301,1.030225988700565,0.057909604519774005,-0.29999999999999993,-48.09213901352314,1.2166666666666666,0.1864406779661017,0.5833333333333334,0.5254237288135594,0.4,0.7,-0.18807905226467322,0.19524554152057996,0.0057851094015738715,-0.008530765151751333,14.427641704056938,-13.642757142857139,-2834.0554171428557,11.07832964864841,82.58391192628815,-0.0,0.18674923391215514,0.034875276366776835,0.5374106230847804,0.2888101778043719,0.1938650522995049,0.03758365850308977,0.02984090909090914,0.0008904798553719037,1.030225988700565,1.0613655877940564,0.057909604519774005,0.00335352229563663,48.09213901352314,2312.853834896034,1.3642757142857138,1.8612482245897946,0.2170778612858852,0.04712279786045401
2024-06-02,2024-06-02 17:40:00+00:00,746632,R,Final,5,Progressive Field,114,Cleveland Guardians,CLE,120,Washington Nationals,WSH,2,5,0,471911.0,Carlos Carrasco,663623,Jake Irvin,R,R,18.0,5.0,5.0,6.0,4810.666666666667,4264.0,546.666666666667,22000.0,37400.0,-15400.0,68.0,2.0,Out To CF,Overcast,605670,Dan Merzel,1.0,1.0,1.0,1.0,7250.0,10440.0,-3190.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,1.0158090185676392,,0,0,1,0,0,1,0,0,0,0.3408284023668639,0.3114583333333334,0.02937006903353051,3.3472803347280338,5.031446540880504,1.5,0.13793103448275862,0.3525,-0.26551724137931043,14.0,20.0,0.058577405857740586,0.041928721174004195,-1.68416620615247,1.3620689655172413,0.6180172413793104,0.01664868468373639,1.0,0.0,1.0158090185676392,0.0,0.01664868468373639,93.33333333333333,82.66666666666667,10.666666666666657,-0.36637499999999995,0.4891935483870967,-0.8555685483870967,0.31497183979974985,0.1170532194480946,0.19791862035165525,7,1.0036184223939326,0.0036184223939326188,0,0.3607502287282708,0.3500968054211036,0.010653423307167176,746632,1.677253478523896,0.21627344222625533,0.30000000000000004,131.46362960263014,1.396551724137931,-0.2807017543859649,0.6724137931034483,0.45614035087719296,0.8,0.5,0.6202534888053537,-1.6902602308679167,-0.04946407773863722,0.006583999283541507,39.43908888078904,-9.126064516129023,-467.7108064516131,2.0072368447878652,68.24605272278743,0.0,0.6180172413793104,0.38194531064209275,1.3620689655172413,1.855231866825208,1.68416620615247,2.836415809946004,0.02937006903353051,0.0008626009550343478,1.677253478523896,2.8131792312205093,0.21627344222625533,0.046774201812393404,131.46362960263014,17282.68590829753,0.8555685483870967,0.7319975409892039,0.19791862035165525,0.03917178028190264
2024-06-02,2024-06-02 20:10:00+00:00,745252,R,Final,680,T-Mobile Park,136,Seattle Mariners,SEA,108,Los Angeles Angels,LAA,5,1,1,622491.0,Luis Castillo,656288,Griffin Canning,R,R,5.0,5.0,6.0,5.0,5794.666666666667,9293.333333333334,-3498.666666666667,41250.0,52800.0,-11550.0,60.0,2.0,Calm,Roof Closed,427129,Bruce Dreckman,1.0,1.0,1.0,1.0,13195.0,9280.0,3915.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,0.9900527272666171,,0,0,1,0,0,1,0,0,0,0.2637218045112782,0.27265625,-0.008934445488721798,3.382663847780126,1.9780219780219783,1.5681818181818183,2.1219512195121952,0.7482954545454542,1.242073170731707,30.0,30.0,0.06342494714587738,0.06593406593406594,1.4046418697581478,-0.5537694013303769,-0.49377771618625277,-0.0025091187881885607,0.0,0.0,0.0,0.0,-0.0,80.33333333333333,87.33333333333333,-7.0,0.19811203319502102,0.5662786259541983,-0.3681665927591773,0.0552007299270073,0.6138582677165357,-0.5586575377895284,6,0.9773778228676804,-0.02262217713231962,-1,0.3487108655616943,0.3517889908256881,-0.003078125263993814,745252,0.9293103448275862,0.18793103448275866,0.39999999999999997,173.03803062014572,0.05,-0.8793103448275862,0.55,0.3620689655172414,0.6,0.2,-0.4826073892266951,1.3728658125730062,-0.012549696216530435,0.0015199096629900718,69.21521224805828,2.577166149314241,1288.092185866775,1.9547556457353608,58.64266937206082,0.0,0.49377771618625277,0.2438164330021116,0.5537694013303769,0.306660549849804,1.4046418697581478,1.9730187822776653,0.008934445488721798,7.98243161909413e-05,0.9293103448275862,0.8636177170035673,0.18793103448275866,0.035318073721759824,173.03803062014572,29942.16004089849,0.3681665927591773,0.1355466400239019,0.5586575377895284,0.3120982445290584
2024-06-02,2024-06-02 17:40:00+00:00,746061,R,Final,4169,loanDepot park,146,Miami Marlins,MIA,140,Texas Rangers,TEX,0,6,0,669432.0,Trevor Rogers,571760,Andrew Heaney,L,L,6.0,10.0,5.333333333333333,3.3333333333333335,7325.333333333333,5794.666666666667,1530.666666666666,33275.0,37125.0,-3850.0,72.0,0.0,None,Roof Closed,504381,Will Little,1.0,1.0,1.0,1.0,10730.0,7395.0,3335.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,0.9812413255413029,,0,0,1,0,0,1,0,0,0,0.3145833333333333,0.2932038834951456,0.021379449838187736,1.1848341232227488,3.865979381443299,2.9482758620689657,0.7,1.2470689655172413,0.25150000000000006,14.0,22.0,0.03317535545023697,0.05670103092783505,-2.68114525822055,2.248275862068966,0.9955689655172413,-0.023525675477598082,0.0,0.0,0.0,0.0,-0.0,92.33333333333333,96.33333333333333,-4.0,0.570162454873646,0.8984429065743946,-0.3282804517007486,0.6212813738441214,0.4838153647514524,0.13746600909266898,6,1.0141192428633083,0.014119242863308346,1,0.31936127744510984,0.3579150579150579,-0.03855378046994806,746061,-1.3226183518410286,-0.1268264172998247,0.09999999999999998,1.5382093178743617,-1.2881355932203389,0.034482758620689655,0.3559322033898305,0.4827586206896552,0.5,0.4,1.009625645528552,-2.719000999273174,-0.057321410557021155,-0.038382947339245015,0.15382093178743614,1.3131218068029944,-502.48794473661235,0.0,73.0165854861582,0.0,0.9955689655172413,0.99115756510107,2.248275862068966,5.054744351961952,2.68114525822055,7.188539895678541,0.021379449838187736,0.0004570808753835856,1.3226183518410286,1.7493193046266788,0.1268264172998247,0.016084940125109273,1.5382093178743617,2.366087905595509,0.3282804517007486,0.10776805496884753,0.13746600909266898,0.01889690365586575
2024-06-02,2024-06-02 17:35:00+00:00,747110,R,Final,4705,Truist Park,144,Atlanta Braves,ATL,133,Oakland Athletics,ATH,3,1,1,450203.0,Charlie Morton,665622,Luis Medina,R,R,6.0,,5.666666666666667,,7653.333333333333,0.0,7653.333333333333,47300.0,0.0,47300.0,77.0,8.0,In From RF,Cloudy,427128,Rob Drake,1.0,1.0,1.0,1.0,11455.0,0.0,11455.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,0.9872063184017366,,0,0,1,0,0,1,0,0,0,0.31311188811188806,0.3250769230769231,-0.011965034965035037,4.301075268817203,,1.15,,0.018999999999999774,,12.0,0.0,0.03225806451612903,,,,,,0.0,1.0,0.0,0.9872063184017366,,89.66666666666667,0.0,89.66666666666667,0.4697397769516729,,,0.05480730897009945,,,4,1.00127364726335,0.0012736472633501084,0,0.37546337157987647,0.374923391215526,0.0005399803643504897,747110,1.711904761904762,0.17142857142857137,0.0,52.29492496060311,0.6785714285714286,-1.0333333333333334,0.5714285714285714,0.4,0.4,0.4,,,,,0.0,,,8.0101891781068,77.09807083927795,0.0,,,,,,,0.011965034965035037,0.000143162061714511,1.711904761904762,2.9306179138322,0.17142857142857137,0.029387755102040797,52.29492496060311,2734.75917663511,,,,
2024-06-02,2024-06-02 18:10:00+00:00,745984,R,Final,32,American Family Field,158,Milwaukee Brewers,MIL,145,Chicago White Sox,CWS,6,3,1,642547.0,Freddy Peralta,680897,Nick Nastrini,R,R,5.0,6.0,5.666666666666667,5.0,7325.333333333333,6560.0,765.333333333333,48125.0,44825.0,3300.0,74.0,3.0,In From LF,Partly Cloudy,664263,Edwin Jimenez,1.0,1.0,1.0,1.0,12760.0,7540.0,5220.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,1.0170287747514226,,0,0,1,0,0,1,0,0,0,0.32966417910447765,0.3141891891891892,0.01547498991528845,5.367793240556659,-2.976190476190476,0.39759036144578314,7.079999999999999,-0.39650602409638547,3.874199999999999,22.0,9.0,0.0437375745526839,0.05357142857142857,8.343983716747134,-6.682409638554216,-4.270706024096385,-0.009833854018744669,0.0,1.0,0.0,1.0170287747514226,-0.0,114.66666666666667,101.33333333333333,13.333333333333343,-0.1622965116279071,0.6120888157894735,-0.7743853274173806,0.2799684144030323,0.6762244897959183,-0.39625607539288604,9,1.0144816177394345,0.01448161773943446,1,0.4032756024096386,0.35837662337662335,0.04489897903301526,745984,3.3226183518410286,0.34921098772647574,0.7,227.86535171275386,1.0344827586206897,-2.288135593220339,0.603448275862069,0.2542372881355932,0.7,0.0,-4.332552756214849,8.464818099357132,0.12912306386999295,-0.19175034023207557,159.50574619892768,-10.325137698898416,-592.6629039167684,3.043444853218303,75.07163971271815,0.0,4.270706024096385,18.23892994425315,6.682409638554216,44.65459857744229,8.343983716747134,69.62206426534132,0.01547498991528845,0.00023947531287827925,3.3226183518410286,11.039792711990794,0.34921098772647574,0.1219483139489008,227.86535171275386,51922.61851117702,0.7743853274173806,0.5996726353193238,0.39625607539288604,0.1570188772857726
2024-06-02,2024-06-02 20:10:00+00:00,746141,R,Final,22,Dodger Stadium,119,Los Angeles Dodgers,LAD,115,Colorado Rockies,COL,4,0,1,694813.0,Gavin Stone,596295,Austin Gomber,R,L,5.0,11.0,7.0,8.0,4154.666666666667,7106.666666666667,-2952.0,20900.0,25575.0,-4675.0,69.0,2.0,Calm,Overcast,608158,Nate Tomlinson,1.0,1.0,1.0,1.0,7250.0,6525.0,725.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,1.0208926333052166,,0,0,1,0,0,1,0,0,0,0.335,0.3,0.03500000000000003,3.8997214484679668,3.6931818181818183,0.07692307692307693,0.23076923076923078,-0.1355769230769233,-0.1917307692307692,15.0,11.0,0.04178272980501393,0.03125,0.2065396302861484,-0.15384615384615385,0.056153846153845915,0.010532729805013928,0.0,0.0,0.0,0.0,0.0,83.66666666666667,92.0,-8.333333333333329,0.25529880478087663,0.9932065217391305,-0.7379077169582539,0.19161764705882361,1.0430628608082106,-0.8514452137493871,4,0.9983729200080392,-0.001627079991960767,0,0.35126953124999993,0.3580058939096268,-0.006736362659626849,746141,2.7468239564428316,0.2522686025408349,-0.19999999999999996,37.486058186742184,1.4310344827586208,-1.3157894736842106,0.6206896551724138,0.3684210526315789,0.4,0.6,0.05606247935429735,0.20620357378616286,0.007228887060015201,-0.0003782726724251984,-7.497211637348435,6.149230974652112,2178.3035804607653,1.9967458400160785,68.8877314805547,0.0,0.056153846153845915,0.003153254437869796,0.15384615384615385,0.02366863905325444,0.2065396302861484,0.042658618878738876,0.03500000000000003,0.0012250000000000021,2.7468239564428316,7.545041847688251,0.2522686025408349,0.06363944782790573,37.486058186742184,1405.2045583798208,0.7379077169582539,0.5445077987465425,0.8514452137493871,0.7249589520167394
2024-06-02,2024-06-02 17:40:00+00:00,745813,R,Final,3289,Citi Field,121,New York Mets,NYM,109,Arizona Diamondbacks,AZ,4,5,0,500779.0,Jose Quintana,694297,Brandon Pfaadt,L,R,5.0,5.0,6.0,7.0,6669.333333333333,9074.666666666666,-2405.333333333333,46475.0,74525.0,-28050.0,81.0,5.0,Out To LF,Sunny,577468,Roberto Ortiz,1.0,1.0,1.0,1.0,13485.0,12035.0,1450.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,1.0003326959461503,,0,0,1,0,0,1,0,0,0,0.3158181818181818,0.25944055944055944,0.05637762237762234,3.692307692307692,4.395604395604395,2.7761194029850746,-0.28125,0.44485074626865684,0.0579687499999999,19.0,27.0,0.05846153846153846,0.05934065934065934,-0.703296703296703,3.0573694029850746,0.38688199626865694,-0.0008791208791208774,1.0,0.0,1.0003326959461503,0.0,-0.0008791208791208774,92.33333333333333,95.66666666666667,-3.333333333333343,0.6122924187725629,0.3231533101045298,0.2891391086680331,0.5303793103448279,0.3135827520608754,0.2167965582839525,9,0.9976730834366939,-0.0023269165633060807,0,0.3611986001749781,0.37363494539781594,-0.012436345222837819,745813,-0.6724137931034483,-0.03448275862068967,-0.10000000000000003,-37.14065203317023,-0.6896551724137931,-0.017241379310344827,0.41379310344827586,0.4482758620689655,0.3,0.4,0.3859817541434945,-0.7016601905488834,-0.03965019595788822,-0.0048113980660976705,3.714065203317024,-0.9637970288934464,-695.4759360495088,4.98836541718347,80.81151975837221,-0.0,0.38688199626865694,0.14967767903682108,3.0573694029850746,9.347507666309312,0.703296703296703,0.4946262528680107,0.05637762237762234,0.003178436304953783,0.6724137931034483,0.452140309155767,0.03448275862068967,0.0011890606420927477,37.14065203317023,1379.4280334490318,0.2891391086680331,0.08360142416134465,0.2167965582839525,0.04700074768376721
2024-06-02,2024-06-02 17:37:00+00:00,744929,R,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,134,Pittsburgh Pirates,PIT,5,4,1,605135.0,Chris Bassitt,682990,Quinn Priester,R,R,6.0,19.0,5.0,6.0,4482.666666666667,3936.0,546.666666666667,31350.0,44550.0,-13200.0,68.0,0.0,None,Roof Closed,623938,Erich Bacchus,1.0,1.0,1.0,1.0,13340.0,20155.0,-6815.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,2024-06-02,0.9977821301104841,,0,0,1,0,0,1,0,0,0,0.3705202312138729,0.31422413793103443,0.056296093282838466,3.5623409669211195,1.1976047904191613,-0.2112676056338028,2.4375,0.1622535211267607,1.0237500000000002,16.0,8.0,0.04071246819338423,0.04790419161676647,2.364736176501958,-2.648767605633803,-0.8614964788732394,-0.007191723423382243,0.0,0.0,0.0,0.0,-0.0,86.0,86.0,0.0,0.499011627906977,0.7295348837209303,-0.23052325581395333,0.35828044041450774,0.3528310940499037,0.005449346364604035,9,0.9976975572318003,-0.002302442768199686,0,0.37685554668794896,0.34739696312364426,0.029458583564304697,744929,-0.14761040532365394,0.008166969147005432,0.09999999999999998,18.163070770863214,-0.5614035087719298,-0.41379310344827586,0.47368421052631576,0.46551724137931033,0.6,0.5,-0.8595129325356282,2.359291506793671,0.133125408381657,-0.02537846601324158,1.816307077086321,-0.0,-126.01937984496122,0.0,67.84343389176242,0.0,0.8614964788732394,0.7421761831109899,2.648767605633803,7.01596982865503,2.364736176501958,5.5919771844571,0.056296093282838466,0.0031692501189100504,0.14761040532365394,0.0217888317598134,0.008166969147005432,6.669938504813863e-05,18.163070770863214,329.8971398273856,0.23052325581395333,0.05314097147106537,0.005449346364604035,2.9695375801423213e-05
