game_date,game_type,venue_id,home_team_id,home_abbrev,away_team_id,away_abbrev,home_win,home_sp_id,away_sp_id,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff
2024-05-18,R,4169,146,MIA,121,NYM,1,666129,622663,L,R,6.0,6.0,5.333333333333333,5.0,3660.6666666666665,7610.333333333333,-3949.6666666666665,24960.333333333332,55736.666666666664,-30776.333333333332,72.0,0.0,None,Roof Closed,483912,Mike Muchlinski,1.0,1.0,1.0,1.0,8184.0,11904.0,-3720.0,1.0,0.0,5,6,4,7,1,-1,4,4,0,212.0,236.0,-24.0,2024,2024-05-18,0.9904060056665435,,0,0,0,0,0,1,0,0,-1,0.3257716049382716,0.2751908396946565,0.0505807652436151,6.249999999999999,0.5208333333333336,1.0,2.3793103448275863,-1.0539999999999998,1.7405172413793109,2.0,5.0,0.025,0.026041666666666668,5.729166666666665,-1.3793103448275863,-2.7945172413793107,-0.0010416666666666664,0.0,0.0,0.0,0.0,-0.0,64.66666666666667,60.666666666666664,4.000000000000007,0.44814432989690745,0.5881318681318682,-0.1399875382349608,0.6394870759289175,0.6083307148468186,0.03115636108209896,19,1.0081144513437386,0.00811445134373856,1,0.3620069605568445,0.3861671469740634,-0.0241601864172189,746067,-0.8804597701149425,-0.08160919540229888,0.0,24.15343285688664,-1.4666666666666666,-0.5862068965517241,0.36666666666666664,0.4482758620689655,0.4,0.4,-2.8171932155637216,5.775655710823501,0.28978563420821146,0.06751605749785644,0.0,-0.5599501529398442,552.9041135153501,0.0,72.58424049674917,0.0,2.7945172413793107,7.809326612366233,1.3793103448275863,1.902497027348395,5.729166666666665,32.82335069444443,0.0505807652436151,0.002558413812629701,0.8804597701149425,0.7752094067908574,0.08160919540229888,0.006660060774210602,24.15343285688664,583.388318772131,0.1399875382349608,0.01959651086108461,0.03115636108209896,0.0009707188358781307
2024-05-19,R,15,109,AZ,116,DET,1,656756,666159,L,R,6.0,6.0,5.333333333333333,5.666666666666667,6960.0,4156.666666666667,2803.333333333333,37781.333333333336,17909.333333333332,19872.000000000004,77.0,0.0,None,Roof Closed,503490,Chris Segal,1.0,1.0,1.0,1.0,9636.0,6600.0,3036.0,0.0,1.0,6,6,4,8,2,-2,4,4,0,202.0,226.0,-24.0,2024,2024-05-19,0.9970912951167729,,0,0,1,0,0,1,0,0,0,0.3186868686868687,0.2616129032258065,0.05707396546106219,2.0408163265306123,4.938271604938271,-0.25,-1.2352941176470587,0.3187499999999999,0.6917647058823528,5.0,8.0,0.025510204081632654,0.09876543209876543,-2.897455278407659,0.9852941176470587,-0.3730147058823529,-0.07325522801713277,0.0,0.0,0.0,0.0,-0.0,52.333333333333336,43.666666666666664,8.666666666666671,0.12248407643312095,0.22568702290076315,-0.10320294646764219,0.2744077448747151,-0.19424311926605517,0.4686508641407703,10,1.0110333877714406,0.011033387771440584,1,0.34692771084337354,0.3705128205128205,-0.023585109669446935,747198,-1.5,-0.033333333333333326,0.0,-7.000210905867107,-0.8,0.7,0.43333333333333335,0.4666666666666667,0.5,0.5,-0.3771303217768028,-2.929424026044738,-0.16536926248481107,0.008797592746551786,-0.0,-0.8944255360528995,-289.31225993095694,0.0,77.84957085840092,-0.0,0.3730147058823529,0.13913997080449825,0.9852941176470587,0.9708044982698959,2.897455278407659,8.395247090372404,0.05707396546106219,0.00325743753345052,1.5,2.25,0.033333333333333326,0.0011111111111111107,7.000210905867107,49.00295272662078,0.10320294646764219,0.01065084815960302,0.4686508641407703,0.21963363245989073
2024-05-19,R,5325,140,TEX,108,LAA,0,547179,667755,R,R,6.0,6.0,7.0,5.333333333333333,10150.0,9570.0,580.0,49802.666666666664,32629.333333333332,17173.333333333332,74.0,0.0,None,Roof Closed,573769,Jeremy Riggs,1.0,1.0,1.0,1.0,15048.0,15048.0,0.0,0.0,0.0,8,1,7,5,1,-4,4,4,0,172.0,209.0,-37.0,2024,2024-05-19,1.0051061571125266,,0,0,1,0,0,1,0,0,0,0.3380090497737557,0.32554179566563474,0.01246725410812094,1.3840830449826993,3.9525691699604737,2.181818181818182,-0.9375,1.2458181818181822,-0.5109375,16.0,5.0,0.05536332179930796,0.019762845849802372,-2.5684861249777744,3.119318181818182,1.7567556818181822,0.03560047594950559,0.0,0.0,0.0,0.0,0.0,59.0,50.0,9.0,1.094915254237288,-0.3044999999999999,1.399415254237288,0.49093916349809874,0.47267330677290814,0.0182658567251906,5,0.9908427927253644,-0.009157207274635648,-1,0.36688172043010747,0.37435723951285527,-0.007475519082747795,745012,0.6129032258064516,0.1935483870967742,-0.10000000000000003,66.4043699191011,-0.16129032258064516,-0.7741935483870968,0.5161290322580645,0.3225806451612903,0.3,0.4,1.7406687059088792,-2.544965965149327,-0.03202196919328079,-0.013132660623157435,-6.6404369919101125,12.594737288135592,811.660847457627,0.0,73.32236666167697,0.0,1.7567556818181822,3.086190525600466,3.119318181818182,9.730145919421489,2.5684861249777744,6.597120974203343,0.01246725410812094,0.00015543242499645846,0.6129032258064516,0.3756503642039542,0.1935483870967742,0.037460978147762745,66.4043699191011,4409.540344352819,1.399415254237288,1.9583630537920134,0.0182658567251906,0.00033364152190519064
2024-05-19,R,5,114,CLE,142,MIN,1,676440,663978,R,R,6.0,5.0,5.333333333333333,5.0,5993.333333333333,7830.0,-1836.666666666667,26005.333333333332,37290.666666666664,-11285.333333333332,77.0,6.0,In From CF,Sunny,483561,Lance Barrett,1.0,1.0,1.0,1.0,11616.0,4356.0,7260.0,0.0,0.0,6,4,6,5,0,-1,4,4,0,175.0,182.0,-7.0,2024,2024-05-19,1.008312101910828,,0,0,1,0,0,1,0,0,0,0.31393728222996514,0.3241538461538462,-0.010216563923881039,3.7453183520599254,5.776173285198556,0.8571428571428571,-0.125,0.755,-1.0675,18.0,8.0,0.06741573033707865,0.02888086642599278,-2.030854933138631,0.9821428571428571,1.8224999999999998,0.03853486391108587,0.0,1.0,0.0,1.008312101910828,0.0,56.0,50.0,6.0,-0.1307142857142856,1.0465999999999998,-1.1773142857142853,0.32245502248875557,0.06351373182552512,0.25894129066323046,7,1.001509522183669,0.0015095221836689543,0,0.36299677765843175,0.3708067940552017,-0.007810016396769981,746636,0.45161290322580644,0.032258064516129004,0.19999999999999996,46.82429056577985,0.8709677419354839,0.41935483870967744,0.6129032258064516,0.5806451612903226,0.6,0.4,1.8252511041797364,-2.0339205537120173,0.020748359244539976,-0.014233754883113289,9.364858113155968,-7.063885714285712,2162.3339047619043,6.009057133102013,77.1162332081425,0.0,1.8224999999999998,3.321506249999999,0.9821428571428571,0.9646045918367346,2.030854933138631,4.124371759453513,0.010216563923881039,0.00010437817841074753,0.45161290322580644,0.2039542143600416,0.032258064516129004,0.0010405827263267411,46.82429056577985,2192.5141869885797,1.1773142857142853,1.3860689273469378,0.25894129066323046,0.0670505920103396
2024-05-19,R,4169,146,MIA,121,NYM,0,664350,640455,R,L,6.0,6.0,4.666666666666667,6.0,9666.666666666666,4350.0,5316.666666666666,33856.0,52256.0,-18400.0,72.0,0.0,None,Roof Closed,596740,Jansen Visconti,1.0,1.0,1.0,1.0,11880.0,16368.0,-4488.0,0.0,1.0,5,6,6,4,-1,2,4,4,0,209.0,209.0,0.0,2024,2024-05-19,0.9907301587301587,,0,0,1,0,0,1,0,0,0,0.2640845070422535,0.3040816326530612,-0.039997125610807704,-0.684931506849315,2.6455026455026456,0.84,-0.6857142857142857,1.9866,0.4842857142857142,7.0,10.0,0.04794520547945205,0.05291005291005291,-3.3304341523519607,1.5257142857142858,1.5023142857142857,-0.004964847430600855,0.0,0.0,0.0,0.0,-0.0,64.33333333333333,59.333333333333336,4.999999999999993,0.6779533678756479,0.5692415730337079,0.10871179484193993,0.645901185770751,0.6171230769230771,0.028778108847673844,10,1.0120009556502823,0.012000955650282252,1,0.3403179190751446,0.36229508196721305,-0.02197716289206847,746064,-0.7870967741935485,-0.04623655913978497,0.2,37.347630518595,-1.3870967741935485,-0.6,0.3870967741935484,0.43333333333333335,0.5,0.3,1.5203434928299284,-3.370402544910522,0.13320779313014525,-0.033016605772224344,7.469526103719,0.5435589742096989,577.9843759096473,0.0,72.86406880682033,0.0,1.5023142857142857,2.2569482130612246,1.5257142857142858,2.3278040816326535,3.3304341523519607,11.091791643152323,0.039997125610807704,0.0015997700571267295,0.7870967741935485,0.6195213319458899,0.04623655913978497,0.002137819401086833,37.347630518595,1394.8455053534883,0.10871179484193993,0.011818254337756039,0.028778108847673844,0.0008281795488485636
2024-05-19,R,2681,143,PHI,120,WSH,1,605400,592866,R,R,5.0,5.0,9.0,5.0,5123.333333333333,4736.666666666667,386.66666666666606,49802.666666666664,21344.0,28458.666666666664,74.0,7.0,In From RF,Sunny,521051,Nick Mahrley,1.0,1.0,1.0,1.0,19932.0,6072.0,13860.0,1.0,1.0,6,3,7,2,-1,1,4,4,0,211.0,144.0,67.0,2024,2024-05-19,0.9907805907172996,,0,0,1,0,0,1,0,0,0,0.364344262295082,0.3010729613733905,0.06327130092169148,5.1020408163265305,5.69620253164557,-1.3928571428571428,-0.4,-0.8078571428571427,-0.881,8.0,6.0,0.027210884353741496,0.0379746835443038,-0.5941617153190393,-0.9928571428571428,0.07314285714285729,-0.010763799190562303,0.0,1.0,0.0,0.9907805907172996,-0.0,52.333333333333336,52.0,0.3333333333333357,-0.25452229299363044,0.065576923076923,-0.32009921607055347,-0.08625000000000015,0.18786585365853653,-0.2741158536585367,16,1.0061486163524116,0.0061486163524115955,1,0.3759085580304807,0.37043080939947776,0.005477748631002921,745577,2.7719688542825365,0.32369299221357056,0.39999999999999997,187.316439920432,2.806451612903226,0.034482758620689655,0.8064516129032258,0.4827586206896552,0.7,0.3,0.07359258451034796,-0.5978149877578268,-0.03759338468609932,0.00040065818558192876,74.9265759681728,-0.10669973869018524,-123.77169688061382,7.043040314466881,74.45499761007846,0.0,0.07314285714285729,0.005349877551020429,0.9928571428571428,0.9857653061224488,0.5941617153190393,0.35302814395086307,0.06327130092169148,0.004003257520323236,2.7719688542825365,7.683811329112438,0.32369299221357056,0.10477715320817466,187.316439920432,35087.44866446481,0.32009921607055347,0.10246350812898287,0.2741158536585367,0.0751395012269483
2024-05-19,R,2395,137,SF,115,COL,1,663855,641712,R,R,6.0,6.0,5.0,5.666666666666667,6380.0,10150.0,-3770.0,45632.0,45877.333333333336,-245.33333333333576,61.0,10.0,Out To CF,Sunny,664263,Edwin Jimenez,1.0,1.0,1.0,1.0,9240.0,9372.0,-132.0,1.0,0.0,2,7,3,6,-1,1,4,4,0,177.0,189.0,-12.0,2024,2024-05-19,0.9924633123689728,,0,0,1,0,0,1,0,0,0,0.3664583333333333,0.36392405063291144,0.0025342827004218305,2.197802197802198,-1.6853932584269662,0.5,4.285714285714286,0.5464285714285714,2.085,10.0,4.0,0.03663003663003663,0.02247191011235955,3.8831954562291644,-3.7857142857142856,-1.5385714285714287,0.014158126517677082,1.0,0.0,0.9924633123689728,0.0,0.014158126517677082,74.33333333333333,56.666666666666664,17.666666666666664,-0.41858744394618846,1.3069411764705883,-1.7255286204167768,0.4023290758827949,1.0669181890389197,-0.6645891131561248,5,1.0043345905306635,0.00433459053066354,0,0.3847730600292826,0.37198717948717946,0.012785880542103112,745336,0.628476084538376,0.13681868743047831,-0.09999999999999998,54.32297905266,-0.6129032258064516,-1.2413793103448276,0.5161290322580645,0.3793103448275862,0.6,0.7,-1.545240505716464,3.900027518482451,0.00984111506707823,-0.019671990491207218,-5.432297905265999,-30.484338960696387,6505.242898971249,10.043345905306635,61.26441002237048,0.0,1.5385714285714287,2.367202040816327,3.7857142857142856,14.331632653061224,3.8831954562291644,15.079206951278827,0.0025342827004218305,6.422588805657365e-06,0.628476084538376,0.39498218883668795,0.13681868743047831,0.018719353230198923,54.32297905266,2950.9860531557374,1.7255286204167768,2.977449019877425,0.6645891131561248,0.4416786893256444
2024-05-19,R,22,119,LAD,113,CIN,1,689017,668881,R,R,19.0,5.0,5.0,7.0,3770.0,3286.6666666666665,483.3333333333335,33120.0,57898.666666666664,-24778.666666666664,70.0,6.0,Out To CF,Partly Cloudy,489985,Chad Whitson,1.0,1.0,1.0,1.0,10164.0,12408.0,-2244.0,1.0,0.0,4,6,6,6,-2,0,4,4,0,213.0,253.0,-40.0,2024,2024-05-19,1.0146984126984127,,0,0,1,0,0,1,0,0,0,0.3199335548172758,0.27971530249110316,0.040218252326172654,,2.040816326530612,,0.6470588235294118,,0.7655882352941177,0.0,11.0,,0.03741496598639456,,,,,1.0,0.0,1.0146984126984127,0.0,,47.0,56.333333333333336,-9.333333333333336,-0.2563829787234045,-0.2508284023668638,-0.005554576356540664,0.17314285714285707,0.3588554216867469,-0.18571256454388982,5,0.999849107850164,-0.00015089214983599053,0,0.3778705636743215,0.35025188916876576,0.027618674505555718,746144,3.303225806451613,0.3440860215053763,0.3,204.52499634448895,2.4,-0.9032258064516129,0.6666666666666666,0.3225806451612903,0.6,0.3,,,,,61.35749890334668,0.05184271266104621,-2.6847119056613216,5.999094647100984,69.98943754951148,0.0,,,,,,,0.040218252326172654,0.001617507820171692,3.303225806451613,10.911300728407909,0.3440860215053763,0.11839519019539829,204.52499634448895,41830.47412971322,0.005554576356540664,3.085331850064055e-05,0.18571256454388982,0.03448915662946844
2024-05-19,R,4705,144,ATL,135,SD,0,693821,506433,R,R,7.0,7.0,5.333333333333333,7.0,0.0,0.0,0.0,17173.333333333332,13984.0,3189.333333333332,81.0,5.0,Out To LF,Partly Cloudy,665297,Tom Hanahan,2.0,2.0,0.0,0.0,4224.0,4356.0,-132.0,1.0,1.0,4,5,5,7,-1,-2,4,4,0,157.0,185.0,-28.0,2024,2024-05-19,0.9891322751322751,,1,0,0,1,0,0,0,0,0,0.3236842105263158,0.31284584980237157,0.01083836072394423,3.846153846153846,5.434782608695652,3.7199999999999998,-1.5,0.8418,-0.70375,11.0,7.0,0.07051282051282051,0.03804347826086957,-1.5886287625418065,5.22,1.54555,0.032469342251950944,1.0,0.0,0.9891322751322751,0.0,0.032469342251950944,43.666666666666664,46.333333333333336,-2.6666666666666714,0.7240076335877862,-0.03021582733812962,0.7542234609259159,0.08599410278011788,0.2245152838427949,-0.13852118106267702,10,0.9888364957813068,-0.011163504218693165,-1,0.394287330316742,0.35716652858326425,0.03712080173347776,747120,1.0,0.14687100893997446,0.09999999999999998,40.50411140460437,1.0,0.0,0.6296296296296297,0.4827586206896552,0.6,0.5,1.5282962460547989,-1.5708940986492337,-0.01721813158486124,0.05737205511917655,4.050411140460437,-2.0112625624691125,0.0,4.9441824789065345,80.09575615828585,0.0,1.54555,2.3887248025,5.22,27.248399999999997,1.5886287625418065,2.5237413451751114,0.01083836072394423,0.00011747006318233687,1.0,1.0,0.14687100893997446,0.02157109326704606,40.50411140460437,1640.583040676602,0.7542234609259159,0.5688530290110665,0.13852118106267702,0.01918811760299895
2024-05-19,R,2,110,BAL,136,SEA,1,669203,669923,R,R,6.0,6.0,6.0,7.0,5993.333333333333,6090.0,-96.66666666666697,25514.666666666668,28949.333333333332,-3434.6666666666642,70.0,1.0,In From RF,Overcast,484183,Cory Blaser,1.0,1.0,1.0,1.0,8184.0,6336.0,1848.0,0.0,1.0,4,5,4,7,0,-2,4,4,0,129.0,199.0,-70.0,2024,2024-05-19,1.0146477392218718,,0,0,1,0,0,1,0,0,0,0.28880208333333335,0.32582089552238797,-0.03701881218905462,1.666666666666667,4.633204633204633,-0.08108108108108107,1.2452830188679245,0.4722972972972972,0.2739622641509434,5.0,16.0,0.027777777777777776,0.06177606177606178,-2.966537966537966,-1.3263640999490056,0.1983350331463538,-0.033998283998284,0.0,1.0,0.0,1.0146477392218718,-0.0,51.666666666666664,48.666666666666664,3.0,1.067225806451613,0.4141438356164384,0.6530819708351745,0.3087570168404168,0.009902475618904675,0.2988545412215121,9,0.9950503090849568,-0.004949690915043159,0,0.3945040214477211,0.3728699551569507,0.021634066290770415,747035,0.5642857142857142,0.0452380952380953,0.09999999999999998,3.4537420389938234,1.4642857142857142,0.9,0.6785714285714286,0.6333333333333333,0.6,0.5,0.19735333603465452,-2.9518545205158624,0.10981771183496895,0.004290793254870366,0.3453742038993823,1.9592459125055235,-63.13125718073373,0.9950503090849568,69.65352163594697,0.0,0.1983350331463538,0.03933678537316527,1.3263640999490056,1.7592417256335358,2.966537966537966,8.80034750691121,0.03701881218905462,0.0013703924558884986,0.5642857142857142,0.3184183673469386,0.0452380952380953,0.0020464852607709806,3.4537420389938234,11.928334071913213,0.6530819708351745,0.42651606062995573,0.2988545412215121,0.08931403680872048
2024-05-19,R,2889,138,STL,111,BOS,0,669461,601713,L,R,6.0,5.0,3.3333333333333335,5.666666666666667,4350.0,6283.333333333333,-1933.333333333333,24042.666666666668,60842.666666666664,-36800.0,85.0,4.0,Out To LF,Sunny,427129,Bruce Dreckman,1.0,1.0,1.0,1.0,8316.0,13068.0,-4752.0,1.0,0.0,8,4,5,7,3,-3,4,4,0,230.0,251.0,-21.0,2024,2024-05-19,0.9986687965921193,,0,0,1,0,0,1,0,0,0,0.3875451263537906,0.3220930232558139,0.06545210309797672,4.0650406504065035,5.755395683453238,0.6818181818181819,5.357142857142857,-0.7186363636363636,-0.2908928571428571,2.0,9.0,0.016260162601626018,0.06474820143884892,-1.6903550330467345,-4.675324675324675,-0.4277435064935065,-0.0484880388372229,1.0,0.0,0.9986687965921193,0.0,-0.0484880388372229,52.0,57.666666666666664,-5.666666666666664,-0.41884615384615387,0.3352023121387281,-0.754048465984882,0.26754117647058806,0.12001148545176112,0.14752969101882696,14,1.0024162027315577,0.0024162027315577372,0,0.36129032258064514,0.39080996884735203,-0.02951964626670689,745179,-1.3701149425287356,0.014942528735632177,0.2,12.145871991665217,-1.103448275862069,0.26666666666666666,0.4482758620689655,0.43333333333333335,0.5,0.3,-0.4287770215223022,-1.6944392734948843,-0.11063729189515871,0.012626837004569154,2.4291743983330436,4.272941307247662,1457.8270342374383,4.009664810926231,85.20537723218241,0.0,0.4277435064935065,0.18296450734736044,4.675324675324675,21.85866081969978,1.6903550330467345,2.857300137746427,0.06545210309797672,0.004283977799948174,1.3701149425287356,1.8772149557405204,0.014942528735632177,0.00022327916501519335,12.145871991665217,147.5222064379176,0.754048465984882,0.5685890890541537,0.14752969101882696,0.02176500973211055
2024-05-19,R,3313,147,NYY,145,CWS,1,607074,623167,L,R,5.0,5.0,6.0,4.666666666666667,3286.6666666666665,7926.666666666667,-4640.0,21589.333333333332,32629.333333333332,-11040.0,70.0,9.0,In From LF,Partly Cloudy,623938,Erich Bacchus,1.0,1.0,1.0,1.0,10560.0,4488.0,6072.0,0.0,0.0,3,6,2,9,1,-3,4,4,0,202.0,172.0,30.0,2024,2024-05-19,1.0083068783068783,,0,0,1,0,0,1,0,0,0,0.40234375,0.2745762711864407,0.12776747881355932,6.73758865248227,6.043956043956043,2.2040816326530615,-1.875,-0.18765306122448966,-1.6190625,19.0,2.0,0.0673758865248227,0.01098901098901099,0.6936326085262268,4.079081632653061,1.4314094387755105,0.056386875535811704,0.0,1.0,0.0,1.0083068783068783,0.0,44.333333333333336,59.0,-14.666666666666664,0.14853383458646632,0.6189830508474573,-0.470449216260991,0.40717210007581495,0.670493927125506,-0.2633218270496911,9,0.9926339482188438,-0.007366051781156235,-1,0.3952226345083488,0.365819209039548,0.029403425468800815,745745,3.096774193548387,0.25806451612903225,0.20000000000000007,175.51375056929396,1.7096774193548387,-1.3870967741935485,0.6451612903225806,0.3870967741935484,0.8,0.6,1.4208656027294544,0.6885232748147241,0.08862368961426856,0.042088340748373726,35.102750113858804,6.899921838494533,2182.884363450998,8.933705533969594,69.48437637531906,0.0,1.4314094387755105,2.048932981415622,4.079081632653061,16.63890696584756,0.6936326085262268,0.48112619561089776,0.12776747881355932,0.01632452864237333,3.096774193548387,9.590010405827263,0.25806451612903225,0.06659729448491154,175.51375056929396,30805.076638900337,0.470449216260991,0.22132246508058068,0.2633218270496911,0.06933838460078742
2024-05-19,R,2392,117,HOU,158,MIL,1,681293,607067,R,R,6.0,6.0,5.0,6.0,5413.333333333333,5800.0,-386.66666666666697,39253.333333333336,26986.666666666668,12266.666666666668,73.0,0.0,None,Roof Closed,521251,Ben May,1.0,1.0,1.0,1.0,10692.0,8184.0,2508.0,0.0,1.0,5,4,5,4,0,0,4,4,0,207.0,188.0,19.0,2024,2024-05-19,1.005111111111111,,0,0,1,0,0,1,0,0,0,0.37250922509225093,0.345016077170418,0.02749314792183294,2.985074626865672,2.976190476190476,2.0,0.46875,0.4919999999999997,-0.11015625000000007,12.0,5.0,0.04477611940298507,0.02976190476190476,0.00888415067519599,1.53125,0.6021562499999997,0.015014214641080312,0.0,0.0,0.0,0.0,0.0,61.333333333333336,56.333333333333336,5.0,0.19638586956521764,-0.2378698224852072,0.4342556920504248,0.7866843826655763,0.3332369038311179,0.45344747883445835,13,0.9983301268751492,-0.0016698731248507848,0,0.3863175675675675,0.41321009918845814,-0.026892531620890614,746392,-0.31813125695216904,-0.06562847608453831,0.20000000000000007,50.58106991292493,0.06896551724137931,0.3870967741935484,0.4827586206896552,0.5483870967741935,0.8,0.6,0.6011507254611638,0.008869315270746355,0.0002442532686730153,-0.016193505993841905,10.11621398258499,2.171278460252124,-167.9122009261644,0.0,72.8780992618859,0.0,0.6021562499999997,0.36259214941406215,1.53125,2.3447265625,0.00888415067519599,7.892813321958536e-05,0.02749314792183294,0.0007558731826517868,0.31813125695216904,0.101207496649967,0.06562847608453831,0.004307096873178817,50.58106991292493,2558.4446335362,0.4342556920504248,0.1885780060781934,0.45344747883445835,0.20561461606132655
2024-05-19,R,14,141,TOR,139,TB,1,666201,650644,R,R,7.0,5.0,7.0,5.0,6766.666666666667,4156.666666666667,2610.0,27722.666666666668,29930.666666666668,-2208.0,60.0,6.0,Out To CF,Sunny,521889,Stu Scheurwater,1.0,1.0,1.0,1.0,9240.0,10824.0,-1584.0,1.0,1.0,3,6,4,5,-1,1,4,4,0,132.0,221.0,-89.0,2024,2024-05-19,1.001900212314225,,0,0,1,0,0,1,0,0,0,0.34872448979591836,0.3671826625386997,-0.01845817274278133,4.117647058823529,5.106382978723404,3.0,1.255813953488372,0.3231818181818182,-0.5127906976744186,7.0,10.0,0.041176470588235294,0.0425531914893617,-0.9887359198998746,1.744186046511628,0.8359725158562368,-0.0013767209011264075,1.0,0.0,1.001900212314225,0.0,-0.0013767209011264075,41.666666666666664,59.333333333333336,-17.66666666666667,0.09708000000000004,0.6294101123595505,-0.5323301123595504,0.3472945484133441,0.15267616191904043,0.19461838649430369,7,0.9992237944426036,-0.0007762055573964366,0,0.3800904977375566,0.37335294117647055,0.006737556561086044,744937,-0.7200460829493088,-0.12327188940092165,-0.3,-85.89229907959407,-1.1071428571428572,-0.3870967741935484,0.39285714285714285,0.5161290322580645,0.3,0.6,0.8353236293435985,-0.9879684575840508,0.018250258406504693,0.0056324121090947955,25.76768972387822,9.404498651685394,-1389.3815932584266,5.995342766655622,59.953427666556216,-0.0,0.8359725158562368,0.6988500472670061,1.744186046511628,3.0421849648458625,0.9887359198998746,0.9775987193002513,0.01845817274278133,0.0003407041410023557,0.7200460829493088,0.518466361570643,0.12327188940092165,0.01519595871647306,85.89229907959407,7377.487041178436,0.5323301123595504,0.28337534852473156,0.19461838649430369,0.037876316361646165
2024-05-19,R,7,118,KC,133,ATH,1,663903,676664,R,L,6.0,5.0,5.0,5.0,4833.333333333333,0.0,4833.333333333333,22080.0,0.0,22080.0,85.0,7.0,R To L,Sunny,427286,Brian Knight,1.0,1.0,1.0,1.0,8712.0,0.0,8712.0,1.0,1.0,3,8,5,4,-2,4,4,4,0,181.0,186.0,-5.0,2024,2024-05-19,0.993925925925926,,0,0,1,0,0,1,0,0,0,0.35753968253968255,0.3815789473684211,-0.024039264828738527,4.966887417218543,2.8268551236749118,-0.8571428571428572,1.5294117647058822,-0.6502040816326532,0.3594117647058823,12.0,14.0,0.039735099337748346,0.04946996466431095,2.1400322935436313,-2.3865546218487395,-1.0096158463385354,-0.009734865326562606,0.0,0.0,0.0,0.0,-0.0,47.0,0.0,47.0,0.6645744680851063,,,0.24029714738510308,,,12,1.0013680888251788,0.0013680888251788037,0,0.3520979020979021,0.3998103666245259,-0.04771246452662381,746306,1.5141129032258065,0.20564516129032262,0.49999999999999994,147.92738222504886,0.45161290322580644,-1.0625,0.5806451612903226,0.375,0.7,0.2,-1.0109970904956347,2.14296004780995,-0.05144480304654806,0.048171260253944644,73.96369111252442,,,7.009576621776252,85.1162875501402,0.0,1.0096158463385354,1.019324157177877,2.3865546218487395,5.69564296306758,2.1400322935436313,4.5797382174096155,0.024039264828738527,0.0005778862535062251,1.5141129032258065,2.2925378837148807,0.20564516129032262,0.042289932362122806,147.92738222504886,21882.5104119557,,,,
