game_date,game_datetime,game_pk,game_type,status,venue_id,venue_name,home_team_id,home_team_name,home_abbrev,away_team_id,away_team_name,away_abbrev,home_score,away_score,home_win,home_sp_id,home_sp_name,away_sp_id,away_sp_name,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff,INT_SPxFIP__WOBAvsHand,INT_WinPct__Elo,INT_KBB__WOBAvsHand,Team_WinPct_diff__sq,Team_Elo_diff__sq,SP_xFIP_diff__sq,SP_KminusBB_diff__sq,Team_WinPct_diff__z_m,Team_Elo_diff__z_m,Lineup_woba_vsHand_diff__z_m,SP_xFIP_diff__z_m,SP_KminusBB_diff__z_m
2025-09-15,2025-09-15 23:35:00+00:00,776316,R,Final,2523,George M. Steinbrenner Field,139,Tampa Bay Rays,TB,141,Toronto Blue Jays,TOR,1,2,0,671212.0,Joe Boyle,702056,Trey Yesavage,R,R,25.0,6.0,4.0,5.333333333333333,4496.333333333333,4496.333333333333,0.0,68804.0,53440.0,15364.0,85.0,8.0,L To R,Clear,427113,Laz Diaz,1.0,1.0,1.0,1.0,12987.0,15231.666666666666,-2244.666666666666,1.0,0.0,7,5,5,7,2,-2,4,4,0,196.0,206.0,-10.0,2025,2025-09-15,1.0,,0,0,0,0,0,0,0,0,0,0.3480496453900709,0.3689144736842106,-0.0208648282941397,2.197802197802197,3.561670569867291,0.5454545454545455,1.045974025974026,2.0345454545454547,0.30747981898238747,4.0,0.0,0.0439560439560439,0.04569858380891985,-0.2053669222343921,0.1955857385398981,-0.1066452991452994,-0.0004468004543733,0.0,0.0,0.0,0.0,0.0,206.0,203.0,3.0,-0.2408495145631068,0.2078571428571428,-0.4487066574202497,0.107212020033389,0.3006308799114553,-0.1934188598780662,3,0.9996185985229362,-0.0003814014770637,0,0.3686021034180544,0.3660130718954248,0.0025890315226295,776316,-6.75,-0.75,-0.75,-103.72435665872943,-1.5,5.25,0.25,1.0,0.25,1.0,-0.08321772960617249,0.3845758460035061,-0.0035753137005389,0.0013190821615593,77.79326749404709,-1.346119972260749,-0.0,5.006748338870431,74.00256579175479,-0.0,0.8515853658536586,0.7251976353361096,1.2263157894736847,1.5038504155124666,1.444762735085316,2.087339360691203,0.0208648282941397,0.0004353410597439,6.75,45.5625,0.75,0.5625,103.72435665872943,10758.742164267313,0.4487066574202497,0.2013376644132533,0.1934188598780662,0.037410855356531,0.0022251358550438353,77.79326749404707,0.004284945569716532,0.5625,10758.742164267309,0.011373219829790397,0.04217557274802685,-1.6513984332856426,-1.2341391572180336,-0.470297322436724,-0.03707815347900274,-0.07828485356895509
2025-09-15,2025-09-15 22:40:00+00:00,776318,R,Final,31,PNC Park,134,Pittsburgh Pirates,PIT,112,Chicago Cubs,CHC,0,4,0,677952.0,Braxton Ashcraft,592791,Jameson Taillon,R,R,12.0,5.0,3.0,4.333333333333333,5812.333333333333,7567.0,-1754.666666666667,48096.0,58450.0,-10354.0,82.0,5.0,In From LF,Partly Cloudy,483561,Lance Barrett,1.0,1.0,1.0,1.0,7535.666666666667,12987.0,-5451.333333333333,0.0,0.0,4,6,5,4,-1,2,4,4,0,180.0,196.0,-16.0,2025,2025-09-15,1.0,,0,0,0,0,0,0,0,0,0,0.283982683982684,0.3487544483985765,-0.0647717644158925,4.044117647058823,2.57510729613734,0.125,0.2666666666666666,0.1656249999999999,1.1290000000000002,10.0,19.0,0.0367647058823529,0.0815450643776824,1.4690103509214838,-0.1416666666666666,-0.9633750000000004,-0.0447803584953294,0.0,1.0,0.0,0.0,-0.0,212.0,229.0,-17.0,0.0395518867924527,0.2031659388646287,-0.1636140520721759,0.3052280265339967,0.3735289042277826,-0.0683008776937859,4,0.9996185985229362,-0.0003814014770637,0,0.3286481481481481,0.3448076923076923,-0.0161595441595441,776318,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-51.00313632761527,0.25,0.6666666666666666,0.25,0.6666666666666666,0.25,0.6666666666666666,-0.08321772960617249,0.3845758460035061,-0.0951503923743939,0.0155677008547008,21.251306803173023,2.781438885226991,287.08812336931146,5.006748338870431,74.00256579175479,-0.0,0.9633750000000004,0.9280913906250006,0.1416666666666666,0.0200694444444444,1.4690103509214838,2.157991411114461,0.0647717644158925,0.0041953814655478,0.4166666666666666,0.173611111111111,0.4166666666666666,0.173611111111111,51.00313632761527,2601.319915253308,0.1636140520721759,0.0267695580354767,0.0683008776937859,0.0046650098937415,0.062399498544160464,21.251306803173026,-0.09515039237439392,0.17361111111111102,2601.319915253309,0.9280913906250008,2.157991411114461,-0.9596812068734786,-0.6299751843185462,-1.2108839451131357,-0.667946757598051,0.5214211392235824
2025-09-15,2025-09-16 00:10:00+00:00,776319,R,Final,2392,Daikin Park,117,Houston Astros,HOU,140,Texas Rangers,TEX,6,3,1,669920.0,Jason Alexander,683004,Jack Leiter,R,R,5.0,6.0,7.0,4.666666666666667,9321.666666666666,7457.333333333333,1864.333333333333,76820.0,63126.0,13694.0,73.0,0.0,,Roof Closed,605673,Alex Tosi,1.0,1.0,1.0,1.0,12987.0,16354.0,-3367.0,0.0,1.0,4,7,5,9,-1,-2,4,4,0,214.0,222.0,-8.0,2025,2025-09-15,0.9989411674110581,,0,0,0,0,0,1,0,0,-1,0.3503115264797508,0.2964396284829721,0.0538718979967786,4.10958904109589,5.22875816993464,1.9253731343283584,-0.4444444444444444,0.2373134328358208,-0.5985185185185183,20.0,16.0,0.0547945205479452,0.0348583877995642,-1.1191691288387495,2.3698175787728024,0.8358319513543391,0.0199361327483809,0.0,0.0,0.5,0.4989411674110581,0.0,230.3333333333333,221.66666666666663,8.666666666666686,0.3250723589001447,-0.0563458646616541,0.3814182235617989,0.1273709050527487,0.2673570836785416,-0.1399861786257929,9,1.0003094982200915,0.0003094982200914,0,0.3446015037593984,0.3308492782813024,0.013752225478096,776319,-0.75,-0.1666666666666666,-0.1666666666666666,-3.813194246957664,0.25,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,-0.3117482368620891,0.5783142925230277,-0.0602917651499447,0.0114945494568218,0.6355323744929439,3.305624604202264,711.0907081270469,7.005047284769532,79.0225298279013,-0.0,0.8358319513543391,0.6986150509048022,2.3698175787728024,5.616035356660587,1.1191691288387495,1.252539538945686,0.0538718979967786,0.0029021813937753,0.75,0.5625,0.1666666666666666,0.0277777777777777,3.813194246957664,14.54045036503103,0.3814182235617989,0.1454798612650384,0.1399861786257929,0.0195961302062524,0.04502785362580937,0.6355323744929438,-0.06029176514994468,0.027777777777777755,14.540450365031026,0.6986150509048022,1.2525395389456855,-0.4408932870643558,-0.08919743468969417,0.7903012208139635,0.6569322290763051,-0.4055782708373226
2025-09-15,2025-09-15 22:45:00+00:00,776315,R,Final,3309,Nationals Park,120,Washington Nationals,WSH,144,Atlanta Braves,ATL,3,11,0,680730.0,Mitchell Parker,675911,Spencer Strider,L,R,6.0,6.0,7.666666666666667,6.0,7676.666666666667,8883.0,-1206.333333333333,63794.0,73814.0,-10020.0,76.0,11.0,In From RF,Partly Cloudy,594151,Ramon De Jesus,1.0,1.0,1.0,1.0,21645.0,12987.0,8658.0,1.0,0.0,6,4,5,4,1,0,4,4,0,213.0,195.0,18.0,2025,2025-09-15,0.9957121696421612,,0,0,1,0,0,0,0,0,1,0.3360576923076923,0.3488,-0.0127423076923076,2.07852193995381,1.4367816091954022,3.2763157894736845,2.05,0.9773684210526316,1.738,24.0,24.0,0.0554272517321016,0.0689655172413793,0.6417403307584084,1.2263157894736847,-0.7606315789473684,-0.0135382655092776,0.0,1.0,0.0,0.9957121696421612,-0.0,210.66666666666663,224.66666666666663,-14.0,0.8175949367088609,0.7118100890207719,0.1057848476880889,0.8013760330578512,0.4096373414230555,0.3917386916347957,14,0.9988818183666416,-0.0011181816333585,0,0.3540436716538617,0.3290836653386454,0.0249600063152163,776315,0.5833333333333335,0.1666666666666666,0.1666666666666666,4.7593472997198205,-1.75,-2.333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,-0.759781054686037,0.6410227485071689,-0.0081772527530869,-0.0189853690140792,0.7932245499533035,-1.480987867633245,-127.61178792773126,10.987700002033057,75.91501819586475,0.0,0.7606315789473684,0.5785603988919668,1.2263157894736847,1.5038504155124666,0.6417403307584084,0.4118306521219114,0.0127423076923076,0.0001623664053254,0.5833333333333335,0.3402777777777779,0.1666666666666666,0.0277777777777777,4.7593472997198205,22.65138671935035,0.1057848476880889,0.0111904340003921,0.3917386916347957,0.1534592025237415,0.009692201619433127,0.7932245499533032,-0.008177252753086891,0.027777777777777755,22.65138671935035,0.5785603988919668,0.41183065212191144,0.25082393934780767,0.009040442319954545,-0.333293226239946,-0.5186529267594646,0.22512065981351959
2025-09-16,2025-09-17 00:10:00+00:00,776301,R,Final,2392,Daikin Park,117,Houston Astros,HOU,140,Texas Rangers,TEX,6,5,1,805123.0,AJ Blubaugh,518876,Merrill Kelly,R,R,139.0,6.0,4.0,5.666666666666667,4070.0,962.0,3108.0,56363.333333333336,52707.333333333336,3656.0,73.0,0.0,,Roof Closed,484183,Cory Blaser,1.0,1.0,1.0,1.0,11627.0,12231.0,-604.0,1.0,1.0,3,8,5,9,-2,-1,4,4,0,226.0,226.0,0.0,2025,2025-09-16,0.999544896008738,,0,0,0,0,0,1,0,0,-1,0.3361635220125786,0.3077287066246057,0.0284348153879728,4.522613065326634,5.311778290993072,1.0,1.1052631578947367,0.2599999999999999,-0.2802631578947368,12.0,25.0,0.0603015075376884,0.0577367205542725,-0.7891652256664381,-0.1052631578947367,0.5402631578947368,0.0025647869834159,0.0,0.0,0.0,0.0,0.0,222.3333333333333,215.3333333333333,7.0,0.3473388305847077,-0.1551547987616097,0.5024936293463175,0.1180634482758619,0.2686655683690279,-0.1506021200931659,11,1.0000058697157883,5.869715788309193e-06,0,0.3404426275725965,0.3310707138092061,0.0093719137633904,776301,0.8,0.0999999999999999,0.0999999999999999,32.43204281535327,0.8,0.0,0.6,0.5,0.6,0.5,0.5402663290859245,-0.7891698578420228,-0.0224397675024331,0.0050632997253264,3.243204281535326,3.517455405424222,1561.7502000083548,0.0,73.00042848925254,0.0,0.5402631578947368,0.2918842797783932,0.1052631578947367,0.0110803324099722,0.7891652256664381,0.6227817534011602,0.0284348153879728,0.000808538726148,0.8,0.6400000000000001,0.0999999999999999,0.0099999999999999,32.43204281535327,1051.8374011769076,0.5024936293463175,0.2524998475336343,0.1506021200931659,0.0226809985765563,0.01536228315566004,3.2432042815353235,-0.02243976750243306,0.00999999999999998,1051.8374011769076,0.29188427977839326,0.6227817534011602,0.11248049406537486,0.3261583989711983,0.3612491218982458,0.43928473539774227,-0.2873818992368229
2025-09-16,2025-09-17 02:10:00+00:00,776297,R,Final,22,Dodger Stadium,119,Los Angeles Dodgers,LAD,143,Philadelphia Phillies,PHI,6,9,0,660271.0,Shohei Ohtani,650911,Cristopher Sánchez,R,L,11.0,6.0,3.6666666666666665,6.0,11100.0,5032.0,6068.0,88962.66666666667,62152.0,26810.66666666667,81.0,6.0,Out To RF,Clear,429805,Todd Tichenor,1.0,1.0,1.0,1.0,16912.0,19026.0,-2114.0,0.0,1.0,6,6,6,3,0,3,4,4,0,225.0,209.0,16.0,2025,2025-09-16,1.005279206298639,,0,0,0,0,0,0,0,0,0,0.3666666666666667,0.4311659192825112,-0.0644992526158445,6.278026905829597,6.0606060606060606,-0.9729729729729728,-1.5473684210526315,-1.1416216216216215,-1.0301052631578949,8.0,12.0,0.0358744394618834,0.0259740259740259,0.2174208452235362,0.5743954480796586,-0.1115163584637266,0.0099004134878574,1.0,0.0,1.005279206298639,0.0,0.0099004134878574,218.0,215.66666666666663,2.333333333333343,-0.281330275229358,-0.0187557959814526,-0.2625744792479053,0.2029315774405952,0.0177791262135921,0.1851524512270031,15,1.000745453905122,0.0007454539051219,0,0.35625,0.3741335587489433,-0.0178835587489433,776297,1.45,-0.3,-0.3,-49.06227731371678,2.25,0.8,0.5,0.8,0.5,0.8,-0.1115994887686284,0.217582922441663,-0.0140234820200232,0.0019943093480542,14.718683194115036,-0.6126737849117816,-1593.3019400762896,6.004472723430732,81.06038176631488,-0.0,0.1115163584637266,0.0124358982050103,0.5743954480796586,0.3299301307746318,0.2174208452235362,0.0472718239377168,0.0644992526158445,0.0041601535880025,1.45,2.1025,0.3,0.09,49.06227731371678,2407.107055208048,0.2625744792479053,0.0689453571523086,0.1851524512270031,0.0342814301953677,0.00719272177535097,14.718683194115032,-0.014023482020023287,0.09,2407.1070552080478,0.012435898205010365,0.04727182393771688,-0.7175801776292214,-0.6077337209132944,-1.2062874368740415,-0.04066504720958256,0.07314359800457106
2025-09-16,2025-09-16 23:45:00+00:00,776300,R,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,113,Cincinnati Reds,CIN,3,0,1,700241.0,Michael McGreevy,671096,Andrew Abbott,R,L,6.0,6.0,6.0,8.0,6290.0,4514.0,1776.0,83478.66666666667,64589.333333333336,18889.333333333336,90.0,7.0,In From LF,Clear,504381,Will Little,1.0,1.0,1.0,1.0,26425.0,10872.0,15553.0,0.0,1.0,5,5,4,5,1,0,4,4,0,182.0,190.0,-8.0,2025,2025-09-16,0.9981113184362628,,0,0,0,0,0,1,0,0,-1,0.2342465753424657,0.3312274368231047,-0.0969808614806389,3.32541567695962,4.607046070460705,1.1428571428571428,1.4307692307692308,0.2607142857142856,0.4167692307692308,20.0,22.0,0.0475059382422802,0.059620596205962,-1.281630393501085,-0.287912087912088,-0.1560549450549451,-0.0121146579636817,0.0,1.0,0.0,0.9981113184362628,-0.0,215.3333333333333,207.3333333333333,8.0,0.6908591331269349,0.053295819935691,0.6375633131912438,0.445583543240974,0.3882055214723925,0.0573780217685814,3,1.0029642064731228,0.0029642064731227,0,0.3190399137001078,0.3402065527065527,-0.0211666390064448,776300,-1.0,0.0,0.0,2.8015773361257743,-2.75,-1.75,0.25,0.25,0.25,0.25,-0.1565175241332398,-1.2854294106096522,0.1242936196615055,0.0033031586871486,0.0,5.100506505529951,1132.312444227649,7.02074944531186,90.26677858258104,0.0,0.1560549450549451,0.0243531458761019,0.287912087912088,0.0828933703658978,1.281630393501085,1.6425764655457469,0.0969808614806389,0.0094052874935268,1.0,1.0,0.0,0.0,2.8015773361257743,7.848835570293589,0.6375633131912438,0.406486978327396,0.0573780217685814,0.0032922373820758,0.015134343009742347,0.0,0.12429361966150547,0.0,7.8488355702935895,0.024353145876101937,1.6425764655457462,-0.09503467385827406,-0.013394813764780075,-1.7541608968114226,-0.07346185106055904,-0.46376646747416683
2025-09-16,2025-09-16 23:40:00+00:00,776298,R,Final,3312,Target Field,142,Minnesota Twins,MIN,147,New York Yankees,NYY,9,10,0,805673.0,Zebby Matthews,693645,Cam Schlittler,R,R,7.0,5.0,4.666666666666667,6.0,4366.0,3478.0,888.0,64894.0,42653.333333333336,22240.666666666664,84.0,6.0,R To L,Overcast,428442,James Hoye,1.0,1.0,1.0,1.0,19328.0,7399.0,11929.0,0.0,0.0,6,3,6,5,0,-2,4,4,0,152.0,234.0,-82.0,2025,2025-09-16,1.001036409516943,,0,0,1,0,0,1,0,0,0,0.3648897058823529,0.3084070796460177,0.0564826262363352,2.702702702702702,5.08849557522124,0.6190476190476191,-1.1688311688311688,0.7459523809523809,-0.3711038961038963,21.0,15.0,0.0567567567567567,0.0331858407079646,-2.385792872518537,1.7878787878787878,1.1170562770562773,0.0235709160487921,0.0,0.0,0.0,0.0,0.0,213.66666666666663,210.0,3.666666666666657,0.6755850234009356,0.3697857142857141,0.3057993091152214,0.3131658291457287,0.3407320663811562,-0.0275662372354275,19,1.0018539613167194,0.0018539613167194,0,0.3566067653276956,0.3759465144230769,-0.0193397490953813,776298,0.35,-0.0999999999999999,-0.0999999999999999,-26.74117666230381,0.75,0.4,0.5,0.6,0.5,0.6,1.1191272561825385,-2.390216040213891,-0.134755847095777,-0.0216035881236892,2.674117666230381,1.1212641334224758,271.54978649431666,6.011123767900317,84.15573275060443,-0.0,1.1170562770562773,1.2478147261108306,1.7878787878787878,3.1965105601469235,2.385792872518537,5.692007630560251,0.0564826262363352,0.0031902870665535,0.35,0.1224999999999999,0.0999999999999999,0.0099999999999999,26.74117666230381,715.0905292845422,0.3057993091152214,0.0935132174553467,0.0275662372354275,0.0007598974353198,0.06309427218192182,2.6741176662303783,-0.13475584709577704,0.00999999999999998,715.090529284542,1.2478147261108306,5.692007630560251,-0.302549841781923,-0.3519428882210497,0.834336869402553,0.8640169112379097,-0.8592405737580888
2025-09-16,2025-09-16 23:40:00+00:00,776302,R,Final,7,Kauffman Stadium,118,Kansas City Royals,KC,136,Seattle Mariners,SEA,5,12,0,608379.0,Michael Wacha,669302,Logan Gilbert,R,R,11.0,6.0,5.666666666666667,4.666666666666667,0.0,0.0,0.0,28638.666666666668,26810.666666666668,1828.0,89.0,6.0,R To L,Partly Cloudy,431232,Chad Fairchild,2.0,2.0,0.0,0.0,5738.0,10268.0,-4530.0,1.0,1.0,5,4,6,4,-1,0,4,4,0,177.0,217.0,-40.0,2025,2025-09-16,0.999544896008738,,0,0,0,0,0,0,0,0,0,0.3185393258426966,0.3819494584837545,-0.0634101326410579,3.380281690140845,6.944444444444445,-0.323076923076923,0.6486486486486486,0.5259230769230767,-0.9350675675675676,23.0,19.0,0.0647887323943662,0.0439814814814814,-3.564162754303599,-0.9717255717255716,1.4609906444906442,0.0208072509128847,0.0,0.0,0.0,0.0,0.0,210.0,207.3333333333333,2.666666666666657,0.4522380952380951,-0.1687861736334405,0.6210242688715356,0.2854238428417653,0.1314145174155809,0.1540093254261844,17,0.9996705326573263,-0.0003294673426737,0,0.3563078346699568,0.3791030831516662,-0.0227952484817093,776302,-3.75,-0.75,-0.75,-92.14923603792226,-0.5,3.25,0.25,1.0,0.25,1.0,-0.08321772960617249,0.2952587896863743,0.2260040330047096,-0.0333036447706169,69.1119270284417,1.656064716990756,0.0,6.004793283668367,75.26122002361632,-0.0,1.4609906444906442,2.134493663289188,0.9717255717255716,0.944250586745389,3.564162754303599,12.70325613916502,0.0634101326410579,0.0040208449215565,3.75,14.0625,0.75,0.5625,92.14923603792226,8491.481702372712,0.6210242688715356,0.3856711425274253,0.1540093254261844,0.0237188723182283,-0.0926416105544964,69.1119270284417,0.22600403300470948,0.5625,8491.481702372712,2.134493663289188,12.703256139165019,-1.6513984332856426,-1.1014929320901514,-1.187917043604514,1.1172792810091727,-1.2812932921999665
2025-09-16,2025-09-16 23:40:00+00:00,776295,R,Final,32,American Family Field,158,Milwaukee Brewers,MIL,108,Los Angeles Angels,LAA,9,2,1,642547.0,Freddy Peralta,702674,Caden Dana,R,R,6.0,8.0,5.0,4.666666666666667,0.0,0.0,0.0,58800.66666666666,42044.0,16756.666666666664,75.0,6.0,In From LF,Clear,575629,Shane Livensparger,2.0,2.0,0.0,0.0,13137.0,3322.0,9815.0,1.0,1.0,4,5,1,9,3,-4,4,4,0,151.0,128.0,23.0,2025,2025-09-16,0.9972195849721958,,1,0,0,1,0,0,0,0,0,0.3340080971659919,0.2873076923076923,0.0467004048582995,4.887983706720977,4.142011834319527,-0.2222222222222222,2.1724137931034484,-0.3762962962962962,0.4712068965517241,16.0,7.0,0.0325865580448065,0.0414201183431952,0.7459718724014497,-2.3946360153256707,-0.8475031928480203,-0.0088335602983887,0.0,1.0,0.0,0.9972195849721958,-0.0,229.3333333333333,218.66666666666663,10.666666666666686,0.1718023255813952,0.8609908536585366,-0.6891885280771413,0.3185277088502894,0.6962211404728793,-0.3776934316225899,11,1.001854249029143,0.0018542490291431,0,0.3518327974276527,0.3222692462716646,0.029563551155988,776295,5.25,0.6666666666666666,0.6666666666666666,78.32691176871867,2.0,-3.25,0.6666666666666666,0.0,0.6666666666666666,0.0,-0.8490746748205544,0.7473550900216182,0.0348371884540514,-0.0250552039966256,52.21794117914578,-7.351344299489519,-0.0,6.011125494174859,75.13906867718573,0.0,0.8475031928480203,0.7182616618875888,2.3946360153256707,5.734281645894806,0.7459718724014497,0.5564740344141247,0.0467004048582995,0.002180927813929,5.25,27.5625,0.6666666666666666,0.4444444444444444,78.32691176871867,6135.10510722464,0.6891885280771413,0.4749808272331365,0.3776934316225899,0.1426523282908479,-0.039578742224704026,52.21794117914578,0.03483718845405144,0.4444444444444444,6135.10510722464,0.7182616618875888,0.5564740344141247,1.2883997789660533,0.8520951316268819,0.6693382852940328,-0.5826224304948883,0.2624529153114223
2025-09-16,2025-09-17 01:40:00+00:00,776294,R,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,137,San Francisco Giants,SF,6,5,1,593958.0,Eduardo Rodriguez,663941,Tristan Beck,L,R,6.0,8.0,6.333333333333333,4.0,3182.0,6438.0,-3256.0,65198.66666666666,87744.0,-22545.333333333336,78.0,0.0,,Roof Closed,490319,Jordan Baker,1.0,1.0,1.0,1.0,22197.0,14345.0,7852.0,0.0,0.0,8,3,4,7,4,-4,4,4,0,207.0,180.0,27.0,2025,2025-09-16,0.999544896008738,,0,0,0,0,0,0,0,0,0,0.3262975778546713,0.3301282051282051,-0.0038306272735338,1.5521064301552108,6.756756756756757,0.4074074074074074,1.7872340425531916,0.4314814814814814,-0.1378723404255317,10.0,16.0,0.0221729490022172,0.072072072072072,-5.204650326601547,-1.3798266351457842,0.5693538219070131,-0.0498991230698547,0.0,0.0,0.0,0.0,-0.0,219.3333333333333,215.3333333333333,4.0,0.3237993920972643,0.3113080495356035,0.0124913425616607,0.3359111895708851,0.1943874172185428,0.1415237723523423,11,1.0000058697157883,5.869715788309193e-06,0,0.3717200526546731,0.3227436823104693,0.0489763703442038,776294,7.0,0.5,0.5,87.70946447514189,2.75,-4.25,0.75,0.25,0.75,0.25,0.5693571638521306,-5.204680876419741,0.0199370754902866,0.0278848836386057,43.85473223757094,0.0499653702466431,-40.67181138076753,0.0,78.00045783783149,0.0,0.5693538219070131,0.3241637745201228,1.3798266351457842,1.903921543057737,5.204650326601547,27.088385022193588,0.0038306272735338,1.4673705308741282e-05,7.0,49.0,0.5,0.25,87.70946447514189,7692.950158516176,0.0124913425616607,0.0001560336389927,0.1415237723523423,0.0200289781408376,-0.0021809822784877105,43.85473223757094,0.019937075490286484,0.25,7692.950158516176,0.3241637745201228,27.088385022193588,0.9425411657599717,0.9596154106236501,-0.1829782216718767,0.46070617856705465,-1.868861126511566
2025-09-16,2025-09-17 00:40:00+00:00,776293,R,Final,19,Coors Field,115,Colorado Rockies,COL,146,Miami Marlins,MIA,5,6,0,607536.0,Kyle Freeland,691587,Eury Pérez,L,R,6.0,6.0,5.666666666666667,5.666666666666667,0.0,0.0,0.0,51488.66666666666,38692.66666666666,12796.0,69.0,3.0,In From CF,Partly Cloudy,665298,Dexter Kelley,2.0,2.0,0.0,0.0,7097.0,14496.0,-7399.0,1.0,1.0,2,8,1,8,1,0,4,4,0,170.0,145.0,25.0,2025,2025-09-16,0.999544896008738,,0,0,0,0,0,0,0,0,0,0.286101083032491,0.343046357615894,-0.056945274583403,6.392694063926941,2.8132992327365725,0.4588235294117647,1.9,-0.1491176470588235,0.8015000000000001,35.0,22.0,0.0799086757990867,0.0562659846547314,3.5793948311903683,-1.441176470588235,-0.9506176470588236,0.0236426911443553,0.0,1.0,0.0,0.0,0.0,213.3333333333333,218.66666666666663,-5.333333333333314,1.064203125,0.6422103658536589,0.421992759146341,1.0224666666666666,0.6229184188393605,0.3995482478273061,11,0.9996705326573263,-0.0003294673426737,0,0.3445199835187474,0.3234795613160518,0.0210404222026955,776293,-5.5,-0.5,-0.5,-61.84498236163586,-2.75,2.75,0.25,0.75,0.25,0.75,-0.08321772960617249,0.2952587896863743,-0.203829621504549,-0.0200013966474507,30.92249118081793,-2.2506280487804777,0.0,6.004793283668367,75.26122002361632,-0.0,0.9506176470588236,0.9036739108996542,1.441176470588235,2.0769896193771618,3.5793948311903683,12.812067357552325,0.056945274583403,0.0032427642973791,5.5,30.25,0.5,0.25,61.84498236163586,3824.80184331105,0.421992759146341,0.1780778887719418,0.3995482478273061,0.1596388023418704,0.05413318293559319,30.92249118081793,-0.20382962150454895,0.25,3824.80184331105,0.9036739108996541,12.812067357552325,-1.1326105134765199,-0.7542183777108794,-1.0788730560731448,-0.6585526471403125,1.2772903451691364
